"Model","Year","Parameters_Billion","Organization"
"AlexNet",2017,0.06,"University of Toronto"
"BERT",2018,0.34,"Google"
"GPT-2",2019,1.5,"OpenAI"
"Megatron-LM",2019,8.3,"NVIDIA"
"T5",2020,11,"Google"
"GPT-3",2020,175,"OpenAI"
"Switch Transformer",2021,1600,"Google"
"Jurassic-1",2021,178,"AI21 Labs"
"Codex",2021,12,"OpenAI"
"BLOOM",2022,176,"BigScience"
"Gopher",2022,280,"DeepMind"
"Chinchilla",2022,70,"DeepMind"
"PaLM",2022,540,"Google"
"OPT",2022,175,"Meta"
"LLaMA",2023,65,"Meta"
"GPT-4",2023,1000,"OpenAI"
"Falcon-180B",2023,180,"TII UAE"
"Gemini 1.0",2023,600,"Google DeepMind"
"LLaMA 3.1",2024,405,"Meta"
"Gemini 1.5",2024,1200,"Google DeepMind"
"Claude 3 Opus",2024,400,"Anthropic"
"GPT-5 (est.)",2025,2000,"OpenAI"
"Claude 4 (est.)",2025,1000,"Anthropic"
"Gemini 2 (est.)",2025,2200,"Google DeepMind"
